RowID,OrderDate,CustomerName,Sales,Profit
8300,2020-03-10,Richard Bierner,7.98,2.0748
8301,2021-04-19,Olvera Toch,180.96,81.432
8302,2023-07-26,George Zrebassa,1649.95,659.98
8303,2023-07-26,George Zrebassa,362.352,45.294
8304,2020-10-30,Nancy Lomonaco,73.584,8.2782
8305,2023-11-03,Bruce Geld,486.368,36.4776
8306,2022-08-10,Michelle Tran,32.4,15.552
8307,2022-08-10,Michelle Tran,41.86,19.2556
8308,2022-08-10,Michelle Tran,77.56,35.6776
8309,2022-07-24,Becky Castell,37.17,11.151
8310,2020-02-29,Giulietta Weimer,137.352,8.5845
8311,2020-02-29,Giulietta Weimer,376.509,-43.0296
8312,2023-01-25,Bradley Drucker,62.72,24.4608
8313,2023-01-25,Bradley Drucker,2939.93,764.3818
8314,2020-07-11,Paul Van Hugh,512.358,-14.6388
8315,2020-07-11,Paul Van Hugh,3.488,0.5668
8316,2020-07-11,Paul Van Hugh,22.288,3.9004
8317,2020-07-11,Paul Van Hugh,16.032,5.6112
8318,2023-04-11,Henry MacAllister,1.752,0.1533
8319,2023-04-11,Henry MacAllister,20.992,2.3616
8320,2023-11-13,Erin Mull,11.21,3.363
8321,2021-12-04,Sandra Flanagan,45.04,4.504
8322,2022-09-25,Shahid Collister,15.624,-24.9984
8323,2022-11-18,Natalie DeCherney,8.74,2.2724
8324,2022-11-18,Natalie DeCherney,44.75,20.585
8325,2023-09-08,Frank Carlisle,61.68,5.397
8326,2023-09-08,Frank Carlisle,158.376,13.8579
8327,2023-07-21,Kelly Lampkin,2.864,-4.5824
8328,2023-07-21,Kelly Lampkin,94.192,-164.836
8329,2023-10-06,Xylona Preis,143.7,68.976
8330,2023-10-06,Xylona Preis,6.48,3.1104
8331,2023-11-07,Frank Preis,7.88,2.5216
8332,2022-03-08,Pamela Stobb,11.21,3.363
8333,2022-03-08,Pamela Stobb,354.9,88.725
8334,2022-03-08,Pamela Stobb,17.94,8.7906
8335,2022-03-08,Pamela Stobb,51.8,23.31
8336,2023-05-13,Carl Weiss,299.52,149.76
8337,2022-07-01,Katherine Hughes,7.7,3.157
8338,2020-12-26,Tamara Chand,23.92,11.7208
8339,2020-12-26,Tamara Chand,498,184.26
8340,2023-04-13,Yana Sorensen,436.704,-38.2116
8341,2020-11-13,Chris Cortes,32.4,15.552
8342,2023-06-11,Zuschuss Donatelli,61.44,16.5888
8343,2022-11-24,Jay Kimmel,73.36,19.8072
8344,2020-03-20,Gary McGarr,59.2,22.2
8345,2020-03-20,Gary McGarr,32.952,6.5904
8346,2020-03-20,Gary McGarr,218.376,-10.9188
8347,2021-04-29,Jane Waco,31.4,13.188
8348,2021-04-29,Jane Waco,9.48,3.792
8349,2021-04-29,Jane Waco,209.5,58.66
8350,2021-04-29,Jane Waco,24.3,10.449
8351,2021-04-29,Jane Waco,6.48,3.1104
8352,2023-05-03,Bill Overfelt,32.448,7.3008
8353,2023-05-03,Bill Overfelt,26.388,-17.592
8354,2023-05-03,Bill Overfelt,373.47,-112.041
8355,2023-05-03,Bill Overfelt,64.2,-44.94
8356,2023-05-03,Bill Overfelt,8,2.8
8357,2022-08-25,Xylona Preis,186.54,41.0388
8358,2020-04-10,Michelle Moray,87.08,24.3824
8359,2020-04-10,Michelle Moray,105.584,9.2386
8360,2020-04-10,Michelle Moray,217.44,91.3248
8361,2023-01-01,Trudy Schmidt,31.744,3.968
8362,2023-01-01,Trudy Schmidt,5.432,-13.58
8363,2023-01-01,Trudy Schmidt,913.43,-169.637
8364,2023-01-01,Trudy Schmidt,372.144,27.9108
8365,2023-04-28,Janet Lee,751.984,84.5982
8366,2023-01-29,Sam Zeldin,604.768,60.4768
8367,2020-09-06,Lisa Ryan,27.36,7.3872
8368,2020-09-06,Lisa Ryan,20.56,9.6632
8369,2020-09-06,Lisa Ryan,83.92,31.47
8370,2022-06-10,Seth Vernon,902.712,33.8517
8371,2022-10-16,Michael Granlund,120.666,21.294
8372,2020-12-26,Nathan Cano,4.984,-8.4728
8373,2022-11-23,Steve Carroll,82.26,33.7266
8374,2022-11-09,Rose O'Brian,29.74,4.461
8375,2021-01-04,James Lanier,87.36,23.5872
8376,2021-01-04,James Lanier,56.16,17.55
8377,2023-03-21,Pauline Webber,64.384,8.048
8378,2021-11-11,Monica Federle,64.784,-14.5764
8379,2021-11-11,Monica Federle,15.552,5.6376
8380,2021-11-11,Monica Federle,223.888,69.965
8381,2020-09-08,Chris Cortes,10.896,3.405
8382,2022-03-16,Anna Chung,84.784,-20.1362
8383,2022-02-07,Mark Haberlin,241.5,0
8384,2022-11-25,Cynthia Delaney,59.97,14.9925
8385,2022-11-25,Cynthia Delaney,13.36,6.4128
8386,2023-09-04,Cynthia Voltz,11.808,4.1328
8387,2021-05-27,Trudy Brown,16.24,2.436
8388,2021-05-27,Trudy Brown,77.55,21.714
8389,2020-10-31,Deirdre Greer,76.12,22.0748
8390,2022-12-26,Ross DeVincentis,17.184,6.2292
8391,2023-12-04,Chris Selesnick,11.76,5.7624
8392,2023-12-23,Julia Barnett,27.46,9.8856
8393,2022-11-30,Eva Jacobs,137.94,35.8644
8394,2022-11-30,Eva Jacobs,111.15,48.906
8395,2022-11-30,Eva Jacobs,901.95,297.6435
8396,2022-11-30,Eva Jacobs,366.009,-47.0583
8397,2020-06-29,Brian DeCherney,310.688,108.7408
8398,2020-09-02,Mathew Reese,7.68,-11.52
8399,2023-11-02,Sharelle Roach,155.372,-35.5136
8400,2021-04-12,Thea Hendricks,10.744,0.8058
8401,2021-12-04,Brian Derr,232.4,78.435
8402,2021-12-04,Brian Derr,164.646,12.8058
8403,2021-12-04,Brian Derr,22.68,11.1132
8404,2022-01-31,Suzanne McNair,105.52,48.5392
8405,2023-07-08,Harold Engle,83.92,5.8744
8406,2023-07-08,Harold Engle,141.9,58.179
8407,2023-07-08,Harold Engle,39.98,9.1954
8408,2023-07-08,Harold Engle,28.91,8.673
8409,2023-07-08,Harold Engle,174.95,45.487
8410,2021-12-10,Jim Kriz,110.528,38.6848
8411,2022-11-14,Odella Nelson,630.024,-199.5076
8412,2022-05-08,Thea Hendricks,27.86,9.1938
8413,2023-03-10,Maribeth Dona,933.408,-173.3472
8414,2022-12-16,Adam Hart,51.84,18.144
8415,2022-12-16,Adam Hart,165.6,-6.21
8416,2023-04-06,Max Ludwig,106.32,49.9704
8417,2023-05-09,Laurel Beltran,147.92,46.225
8418,2023-05-09,Laurel Beltran,104.28,26.07
8419,2023-05-09,Laurel Beltran,286.85,63.107
8420,2023-05-09,Laurel Beltran,66.96,2.6784
8421,2023-05-09,Laurel Beltran,199.98,87.9912
8422,2023-10-12,Nora Paige,45,4.95
8423,2023-10-12,Nora Paige,17.9,8.771
8424,2023-10-12,Nora Paige,40.48,17.4064
8425,2023-10-12,Nora Paige,2154.9,129.294
8426,2022-08-27,Edward Becker,18.432,-12.288
8427,2021-10-01,Resi Pölking,10.944,0.9576
8428,2023-11-23,Dan Campbell,4.36,0.1744
8429,2023-11-12,Don Jones,62.352,-10.9116
8430,2022-12-18,Clay Ludtke,303.92,-30.392
8431,2020-03-29,Nat Carroll,129.3,6.465
8432,2023-11-08,Kean Nguyen,274.2,112.422
8433,2020-09-13,Scott Cohen,6.048,-1.3608
8434,2020-09-13,Scott Cohen,6.848,2.14
8435,2020-09-13,Scott Cohen,9.96,-6.723
8436,2020-09-13,Scott Cohen,8.552,-13.6832
8437,2021-09-19,Anne McFarland,45.584,16.5242
8438,2021-12-09,Ryan Akin,25.488,4.4604
8439,2020-05-27,Magdelene Morse,136.96,51.36
8440,2023-03-14,Brad Norvell,49.616,4.9616
8441,2022-12-07,Julia Barnett,10.584,3.4398
8442,2023-05-06,Doug Bickford,84.416,27.4352
8443,2022-03-05,Julia Barnett,431.94,-71.99
8444,2022-03-05,Julia Barnett,2.043,-1.4982
8445,2022-03-05,Julia Barnett,68.238,-12.5103
8446,2023-10-23,Adam Hart,240.744,-13.7568
8447,2023-10-23,Adam Hart,35,14.7
8448,2023-10-23,Adam Hart,210.68,50.5632
8449,2023-10-23,Adam Hart,637.896,-127.5792
8450,2023-10-23,Adam Hart,43.44,21.2856
8451,2023-10-23,Adam Hart,2.22,0.666
8452,2020-04-27,Arianne Irving,1679.96,125.997
8453,2022-04-17,Thea Hudgings,344.372,-93.4724
8454,2022-04-17,Thea Hudgings,1554.936,77.7468
8455,2022-04-17,Thea Hudgings,127.88,-67.137
8456,2022-05-21,Jim Epp,222.384,22.2384
8457,2023-05-28,Tiffany House,106.869,-29.0073
8458,2023-05-28,Tiffany House,3.564,-6.237
8459,2020-08-24,Joe Elijah,25.68,-39.804
8460,2020-08-24,Joe Elijah,12.384,-19.8144
8461,2020-08-29,Annie Thurman,25.3,11.891
8462,2020-08-29,Annie Thurman,95.94,9.594
8463,2021-09-02,John Huston,7.5,3.6
8464,2020-03-27,Daniel Raglin,302.376,22.6782
8465,2021-05-09,Alan Barnes,46.688,-2.918
8466,2021-04-08,Mick Crebagga,17.94,3.0498
8467,2021-04-08,Ivan Gibson,370.14,144.3546
8468,2022-09-18,Frank Hawley,8.928,3.1248
8469,2022-11-10,Alejandro Savely,2678.94,241.1046
8470,2023-04-23,Parhena Norris,387.136,-14.5176
8471,2023-04-23,Parhena Norris,45.408,11.9196
8472,2023-04-23,Parhena Norris,77.952,-11.6928
8473,2023-04-23,Parhena Norris,3,1.05
8474,2021-10-21,Gene McClure,9.952,0.9952
8475,2023-04-09,Noah Childs,37.896,-29.0536
8476,2023-04-09,Noah Childs,65.584,23.7742
8477,2023-10-27,Tamara Willingham,44.784,16.2342
8478,2021-10-29,Barry Französisch,1035.8,269.308
8479,2023-12-18,Tonja Turnell,5.76,1.6704
8480,2022-03-11,Scot Wooten,19.98,8.991
8481,2020-07-20,Patrick Gardner,35.98,10.0744
8482,2022-05-23,Dennis Pardue,16.656,3.3312
8483,2023-02-10,Don Jones,20.7,9.936
8484,2022-09-19,Edward Nazzal,83.7,41.013
8485,2023-09-24,Philip Brown,199.8,71.928
8486,2023-03-27,Brendan Dodson,45.68,21.0128
8487,2023-03-27,Brendan Dodson,110.96,53.2608
8488,2023-03-27,Brendan Dodson,11.94,5.97
8489,2022-02-01,Sanjit Engle,8749.95,2799.984
8490,2022-02-01,Sanjit Engle,36.4,18.2
8491,2022-02-01,Sanjit Engle,18.69,7.1022
8492,2023-07-07,Annie Thurman,5.94,0.1188
8493,2021-10-22,Craig Carroll,60.736,20.4984
8494,2021-10-22,Craig Carroll,479.976,161.9919
8495,2021-10-22,Craig Carroll,6.08,-10.336
8496,2022-12-01,Alan Schoenberger,165.6,-6.21
8497,2020-03-04,Aimee Bixby,59.52,15.4752
8498,2020-03-04,Aimee Bixby,479.97,177.5889
8499,2020-03-04,Aimee Bixby,18.62,5.3998
8500,2020-03-04,Aimee Bixby,49.632,16.7508
8501,2020-03-04,Aimee Bixby,97.82,45.9754
8502,2021-02-28,Dave Hallsten,15.984,1.1988
8503,2021-02-28,Dave Hallsten,184.752,-20.7846
8504,2020-02-20,Steven Roelle,12.96,6.2208
8505,2022-05-01,Nick Radford,366.744,-110.0232
8506,2022-03-07,Sanjit Jacobs,8.856,-14.1696
8507,2022-03-07,Sanjit Jacobs,27.96,8.388
8508,2022-03-07,Sanjit Jacobs,146.352,49.3938
8509,2021-12-10,Cynthia Arntzen,175.23,61.3305
8510,2021-12-10,Cynthia Arntzen,125.99,31.4975
8511,2021-12-10,Cynthia Arntzen,23,10.35
8512,2022-12-21,Lena Creighton,25.584,8.9544
8513,2022-02-01,Noel Staavos,73.784,-77.4732
8514,2023-06-05,Noel Staavos,20.736,7.2576
8515,2021-08-20,Henry Goldwyn,17.52,8.2344
8516,2021-08-20,Henry Goldwyn,35.76,10.0128
8517,2022-04-06,Sarah Foster,3.64,0.9828
8518,2023-06-04,Erin Mull,30.336,-17.4432
8519,2023-12-04,Doug O'Connell,12.99,1.5588
8520,2023-12-04,Doug O'Connell,182.22,45.555
8521,2023-12-04,Doug O'Connell,302.94,18.1764
8522,2022-01-10,Mark Packer,54.992,8.9362
8523,2022-03-31,Muhammed Yedwab,12.99,0.2598
8524,2023-09-21,Doug Bickford,55.86,27.93
8525,2023-03-16,Susan Pistek,44.376,-7.396
8526,2023-03-16,Susan Pistek,51.264,7.6896
8527,2023-03-16,Susan Pistek,5.193,-3.462
8528,2023-03-16,Susan Pistek,159.984,43.9956
8529,2023-03-16,Susan Pistek,54.224,3.389
8530,2023-11-10,Maria Etezadi,241.424,-36.2136
8531,2022-11-29,Bruce Stewart,33.36,16.68
8532,2022-11-29,Bruce Stewart,13.76,6.3296
8533,2022-11-29,Bruce Stewart,496.86,24.843
8534,2022-11-29,Bruce Stewart,389.97,35.0973
8535,2021-01-12,Karen Seio,9.82,4.8118
8536,2020-05-15,Cindy Chapman,56.4,3.384
8537,2021-06-06,Harold Dahlen,18.312,-12.208
8538,2021-06-06,Harold Dahlen,25.92,9.072
8539,2021-06-06,Harold Dahlen,8.016,1.002
8540,2023-03-09,Karl Braun,479.984,59.998
8541,2023-03-09,Karl Braun,30.84,9.6375
8542,2021-12-21,Harold Ryan,33.568,1.6784
8543,2021-12-21,Harold Ryan,422.625,0
8544,2020-08-05,Trudy Brown,199.98,83.9916
8545,2022-03-26,David Smith,20.24,8.7032
8546,2022-03-26,David Smith,39.92,11.1776
8547,2022-03-26,David Smith,32.54,15.9446
8548,2021-12-04,George Bell,39,17.55
8549,2021-12-04,George Bell,12.6,6.048
8550,2021-09-10,George Bell,24.64,4.004
8551,2021-07-16,Victoria Brennan,6.264,2.0358
8552,2021-07-16,Victoria Brennan,14.432,3.4276
8553,2020-05-29,Mark Cousins,719.976,134.9955
8554,2023-11-13,Cassandra Brandow,239.92,23.992
8555,2022-12-08,Paul MacIntyre,1056.86,158.529
8556,2021-03-21,Debra Catini,447.944,89.5888
8557,2021-03-21,Debra Catini,150.408,-33.8418
8558,2022-12-22,Laura Armstrong,453.576,39.6879
8559,2022-12-22,Laura Armstrong,45.36,14.742
8560,2022-12-22,Laura Armstrong,287.88,35.985
8561,2022-12-22,Laura Armstrong,131.88,14.8365
8562,2022-12-22,Laura Armstrong,2.328,-0.7566
8563,2022-04-01,Denny Joy,1454.9,378.274
8564,2023-04-30,Mick Hernandez,4.842,-3.5508
8565,2023-04-30,Mick Hernandez,220.704,-8.2764
8566,2022-11-16,Barry Gonzalez,67.176,6.7176
8567,2022-11-16,Barry Gonzalez,15.232,5.5216
8568,2022-11-09,Seth Vernon,31.104,10.8864
8569,2022-12-05,Dave Poirier,968.744,314.8418
8570,2022-12-05,Dave Poirier,222.352,77.8232
8571,2022-12-05,Dave Poirier,479.984,89.997
8572,2022-04-02,Steven Roelle,10.272,3.21
8573,2020-11-27,Brian Thompson,998.85,-199.77
8574,2021-10-19,Maxwell Schwartz,24.56,11.5432
8575,2020-09-18,Jim Kriz,5.67,0.1134
8576,2023-08-27,Shui Tom,14.336,0.896
8577,2023-07-03,Tony Sayre,102.3,26.598
8578,2023-12-22,Charlotte Melton,607.52,97.2032
8579,2023-12-22,Charlotte Melton,31.16,7.79
8580,2022-12-26,Joni Wasserman,2.61,1.2006
8581,2020-05-19,Matt Collister,10.332,-5.9409
8582,2020-05-19,Matt Collister,10.368,3.6288
8583,2020-05-19,Matt Collister,20.784,-3.6372
8584,2020-05-19,Matt Collister,66.96,-13.392
8585,2020-02-04,Mark Haberlin,17.248,6.0368
8586,2023-12-09,Roger Demir,11.088,-8.1312
8587,2023-07-11,Karen Bern,1287.45,244.6155
8588,2023-07-11,Karen Bern,168.1,43.706
8589,2021-05-14,Fred Chung,51.968,-10.3936
8590,2023-01-28,Bryan Davis,4.768,0.4768
8591,2023-09-29,Fred Hopkins,7.98,3.9102
8592,2023-04-23,Sean O'Donnell,18.688,7.008
8593,2023-04-23,Sean O'Donnell,11.664,3.3534
8594,2023-11-09,Peter McVee,191.976,38.3952
8595,2023-11-09,Peter McVee,499.168,31.198
8596,2020-05-04,Giulietta Dortch,11.88,5.346
8597,2020-05-04,Giulietta Dortch,35.44,16.6568
8598,2022-10-26,Pete Armstrong,67.136,25.176
8599,2020-11-25,Luke Schmidt,4.32,1.512
8600,2020-11-25,Luke Schmidt,14.94,7.0218
8601,2020-11-25,Luke Schmidt,40.54,11.3512
8602,2020-11-25,Luke Schmidt,7.312,2.5592
8603,2020-12-30,James Lanier,475.944,59.493
8604,2022-01-02,Christine Abelman,30.08,-5.264
8605,2022-01-02,Christine Abelman,165.6,-6.21
8606,2022-01-02,Christine Abelman,180.96,13.572
8607,2023-08-18,Charles McCrossin,23.18,7.6494
8608,2020-06-03,Bobby Trafton,56.96,21.0752
8609,2020-06-03,Bobby Trafton,15.56,4.0456
8610,2020-06-03,Bobby Trafton,353.568,-44.196
8611,2020-06-03,Bobby Trafton,13.96,6.7008
8612,2023-11-13,Sanjit Engle,82.95,29.0325
8613,2022-01-27,Henry Goldwyn,39.68,10.3168
8614,2022-11-08,Philip Fox,479.97,177.5889
8615,2022-09-09,Bryan Davis,7.38,3.4686
8616,2022-09-09,Bryan Davis,14.256,4.455
8617,2022-09-09,Bryan Davis,81.98,40.1702
8618,2022-09-09,Bryan Davis,39.624,13.8684
8619,2023-03-03,Bill Tyler,399.672,-14.9877
8620,2023-09-08,Eudokia Martin,65.12,16.9312
8621,2023-11-06,Liz Carlisle,30.56,-19.864
8622,2023-05-13,Frank Hawley,20.768,2.3364
8623,2022-11-26,Chris McAfee,39.808,3.9808
8624,2021-11-12,Fred McMath,121.104,-100.92
8625,2021-11-12,Fred McMath,111.96,-1.3995
8626,2021-12-07,Henry Goldwyn,15.696,5.1012
8627,2021-09-06,Andy Gerbode,70.26,18.9702
8628,2021-09-06,Andy Gerbode,90,16.2
8629,2021-09-06,Andy Gerbode,6.096,2.0574
8630,2021-09-06,Andy Gerbode,481.176,-120.294
8631,2021-09-06,Andy Gerbode,7.24,2.3892
8632,2022-07-27,Olvera Toch,177.45,-78.078
8633,2022-07-27,Olvera Toch,1369.764,-913.176
8634,2022-07-27,Olvera Toch,9.48,0.711
8635,2023-08-25,Seth Vernon,130.98,-89.0664
8636,2020-04-29,Justin MacKendrick,174.95,45.487
8637,2020-04-29,Justin MacKendrick,826,214.76
8638,2023-04-27,Henry MacAllister,139.58,39.0824
8639,2023-07-23,Philisse Overcash,399.95,143.982
8640,2020-12-12,Kimberly Carter,12.39,5.8233
8641,2023-01-11,David Bremer,760.98,-1141.47
8642,2023-12-02,Susan Vittorini,67.86,-45.24
8643,2021-11-07,Noel Staavos,31.504,11.814
8644,2021-11-07,Noel Staavos,5.04,1.638
8645,2021-11-07,Noel Staavos,39.879,-29.2446
8646,2021-11-07,Noel Staavos,4.712,1.4136
8647,2022-11-24,Mark Hamilton,194.352,19.4352
8648,2021-12-04,Rick Reed,97.424,10.9602
8649,2022-07-28,Ritsa Hightower,704.76,26.4285
8650,2022-07-28,Ritsa Hightower,27.396,-20.0904
8651,2020-09-12,Resi Pölking,5.7,2.679
8652,2020-09-12,Resi Pölking,14.19,5.5341
8653,2020-09-12,Resi Pölking,7.3,2.19
8654,2020-09-12,Resi Pölking,199.98,75.9924
8655,2020-09-12,Resi Pölking,144.96,60.8832
8656,2020-09-12,Resi Pölking,118,20.06
8657,2020-09-12,Resi Pölking,48.94,24.47
8658,2020-09-12,Resi Pölking,22.66,9.7438
8659,2022-06-20,Ken Brennan,0.836,-1.3376
8660,2022-09-02,Matt Hagelstein,30.96,11.223
8661,2023-11-25,Henia Zydlo,723.92,-81.441
8662,2021-05-11,James Galang,21.968,-15.9268
8663,2021-05-11,James Galang,619.152,69.6546
8664,2021-05-11,James Galang,127.904,41.5688
8665,2023-03-30,Alan Barnes,94.2,39.564
8666,2022-11-16,Heather Jas,49.5,13.365
8667,2022-12-29,Carl Jackson,16.52,1.652
8668,2022-12-21,Emily Ducich,55.36,19.376
8669,2022-12-21,Emily Ducich,11.56,3.757
8670,2021-12-19,Arianne Irving,17.12,7.704
8671,2020-12-26,Karl Braun,182.352,-18.2352
8672,2020-12-26,Karl Braun,118.16,-25.109
8673,2023-02-15,Joy Smith,18.368,6.1992
8674,2023-02-15,Joy Smith,600.558,-8.5794
8675,2023-02-15,Joy Smith,50.352,-8.1822
8676,2023-02-15,Joy Smith,28.032,3.504
8677,2023-02-15,Joy Smith,7.692,-3.6537
8678,2023-10-24,Patrick O'Brill,517.405,-81.3065
8679,2022-09-01,Ross DeVincentis,8.608,-13.3424
8680,2022-09-01,Ross DeVincentis,159.56,33.9065
8681,2022-11-30,Jonathan Doherty,2104.55,694.5015
8682,2022-11-30,Jonathan Doherty,40.7,11.803
8683,2020-11-04,Steven Roelle,47.79,16.2486
8684,2023-11-25,Tracy Zic,5.16,1.3416
8685,2022-12-15,Tanja Norvell,21.21,4.4541
8686,2023-11-14,Pauline Webber,96.36,25.0536
8687,2022-06-25,Adam Hart,231.72,11.586
8688,2022-06-25,Adam Hart,17.9,8.95
8689,2022-06-25,Adam Hart,12.48,5.616
8690,2020-12-25,Andy Yotov,8.016,1.1022
8691,2022-08-13,Stephanie Phelps,259.896,-56.3108
8692,2022-08-13,Stephanie Phelps,247.188,-49.4376
8693,2022-08-13,Stephanie Phelps,279.96,48.993
8694,2022-10-23,Emily Ducich,450,162
8695,2020-08-22,Corey Roper,19.44,9.5256
8696,2023-09-15,Christopher Schild,300.904,11.2839
8697,2023-06-15,Thomas Seio,239.976,26.9973
8698,2023-06-15,Thomas Seio,31.168,9.3504
8699,2023-06-15,Thomas Seio,120.96,-28.224
8700,2023-06-15,Thomas Seio,2239.936,223.9936
8701,2023-06-15,Thomas Seio,76.608,6.7032
8702,2023-06-15,Thomas Seio,142.776,17.847
8703,2023-06-15,Thomas Seio,91.36,29.692
8704,2021-02-28,Resi Pölking,3.552,0.444
8705,2022-07-22,Ivan Liston,115.136,11.5136
8706,2020-09-30,Neil Französisch,4.71,0
8707,2020-09-07,Paul Prost,172.764,13.4372
8708,2020-09-07,Paul Prost,3.52,1.6896
8709,2020-11-15,Justin Deggeller,79.968,-17.9928
8710,2020-11-15,Justin Deggeller,305.9745,25.1979
8711,2020-11-15,Justin Deggeller,344.91,10.3473
8712,2020-03-02,Eva Jacobs,626.352,-23.4882
8713,2021-12-02,Pierre Wener,359.499,-29.6058
8714,2023-07-11,Tom Stivers,71.952,5.3964
8715,2023-07-11,Tom Stivers,29.8,9.3125
8716,2023-11-16,Brian Moss,1.824,-1.3984
8717,2022-06-11,Arthur Wiediger,64.384,-160.96
8718,2022-06-11,Arthur Wiediger,6.984,-4.5396
8719,2022-06-11,Arthur Wiediger,11.264,3.9424
8720,2022-06-11,Arthur Wiediger,15.552,5.6376
8721,2022-06-11,Arthur Wiediger,379.372,-119.2312
8722,2022-06-11,Arthur Wiediger,67.536,6.7536
8723,2022-06-11,Arthur Wiediger,1.524,-2.667
8724,2022-12-28,Marc Harrigan,37.408,13.0928
8725,2022-12-28,Marc Harrigan,25.344,8.8704
8726,2023-03-18,Scott Williamson,46.2,21.252
8727,2021-12-26,Sung Pak,4.728,0.7092
8728,2021-12-26,Sung Pak,53.352,16.0056
8729,2021-12-26,Sung Pak,131.104,8.194
8730,2021-12-26,Sung Pak,22.512,2.2512
8731,2021-12-26,Sung Pak,72.744,-12.7302
8732,2021-07-30,Steve Chapman,52.59,15.777
8733,2023-06-27,Pauline Webber,19.44,9.3312
8734,2023-06-27,Pauline Webber,126.3,40.416
8735,2023-06-27,Pauline Webber,1287.45,244.6155
8736,2020-02-07,Chris Selesnick,64.96,9.744
8737,2022-09-03,Roy Phan,535.41,160.623
8738,2023-04-06,Charles Sheldon,8.1,-5.94
8739,2023-12-08,Max Jones,13.248,3.6432
8740,2023-12-08,Max Jones,83.988,-20.997
8741,2022-07-23,James Galang,73.2,21.228
8742,2021-11-08,Anthony Garverick,10.74,5.1552
8743,2021-10-01,Chloris Kastensmidt,11.032,3.0338
8744,2021-10-01,Chloris Kastensmidt,53.04,-4.641
8745,2021-11-21,Harold Dahlen,17.12,4.9648
8746,2021-11-21,Harold Dahlen,59.94,28.1718
8747,2023-02-01,Bill Overfelt,210.58,12.6348
8748,2023-02-01,Bill Overfelt,30.96,10.062
8749,2023-02-01,Bill Overfelt,239.984,38.9974
8750,2021-06-15,Lena Creighton,3050.376,1143.891
8751,2021-06-15,Lena Creighton,133.98,33.495
8752,2022-05-04,Rick Bensley,93.248,31.4712
8753,2022-05-04,Rick Bensley,177.48,19.9665
8754,2023-09-09,Joy Daniels,17.712,5.9778
8755,2023-09-09,Joy Daniels,4.86,-3.564
8756,2023-09-09,Joy Daniels,6.258,-5.215
8757,2022-07-21,Maureen Fritzler,37.68,10.5504
8758,2022-07-21,Maureen Fritzler,51.84,24.8832
8759,2022-07-21,Maureen Fritzler,27.42,9.3228
8760,2022-07-21,Maureen Fritzler,5.4,2.592
8761,2022-01-30,Ben Ferrer,1270.99,635.495
8762,2022-01-30,Ben Ferrer,125.36,58.9192
8763,2022-12-28,Frank Olsen,14.03,4.0687
8764,2022-12-28,Frank Olsen,27.96,7.2696
8765,2021-11-20,Brenda Bowman,5.344,0.7348
8766,2021-11-20,Brenda Bowman,1.696,-2.544
8767,2021-11-20,Brenda Bowman,24.588,-67.617
8768,2021-11-20,Brenda Bowman,7.98,-13.167
8769,2021-10-04,Ivan Liston,288,57.6
8770,2022-09-11,Philisse Overcash,146.952,9.1845
8771,2022-09-11,Philisse Overcash,83.136,5.196
8772,2023-09-14,Dorothy Badders,942.784,94.2784
8773,2023-09-14,Dorothy Badders,74.352,23.235
8774,2021-02-22,Lindsay Castell,26.88,6.72
8775,2021-02-22,Lindsay Castell,10.896,3.8136
8776,2022-12-04,Mike Pelletier,3.536,0.3094
8777,2022-07-01,Erin Ashbrook,528.43,0
8778,2022-07-01,Erin Ashbrook,41.472,14.5152
8779,2023-12-13,Bart Pistole,287.976,7.1994
8780,2021-03-19,Bryan Mills,29.304,2.5641
8781,2021-02-28,Craig Molinari,55.328,6.2244
8782,2021-02-28,Craig Molinari,1227.9984,-36.1176
8783,2022-09-14,Justin Deggeller,20.416,6.6352
8784,2022-09-14,Justin Deggeller,1128.39,259.5297
8785,2023-03-17,Ann Steele,4.608,1.6704
8786,2023-05-28,Candace McMahon,195.96,19.596
8787,2023-05-28,Candace McMahon,15.552,5.4432
8788,2023-05-28,Candace McMahon,271.968,54.3936
8789,2023-06-15,Joe Elijah,698.352,52.3764
8790,2023-06-15,Joe Elijah,77.728,-3.8864
8791,2021-09-05,Andy Gerbode,46.62,21.4452
8792,2023-03-18,Thomas Thornton,537.544,47.0351
8793,2020-12-18,Bart Pistole,14.62,6.8714
8794,2020-12-18,Bart Pistole,22.55,8.7945
8795,2020-12-18,Bart Pistole,583.8,72.975
8796,2020-12-18,Bart Pistole,211.168,15.8376
8797,2022-07-06,Max Jones,12.96,6.2208
8798,2022-07-06,Max Jones,45.98,12.8744
8799,2022-04-05,Valerie Mitchum,1294.75,336.635
8800,2020-05-07,Kean Thornton,1799.97,239.996
8801,2023-11-23,Chris Selesnick,10.688,3.7408
8802,2022-11-09,Aaron Bergman,221.98,62.1544
8803,2022-11-09,Aaron Bergman,341.96,54.7136
8804,2020-12-30,Aaron Hawkins,34.77,11.4741
8805,2020-12-30,Aaron Hawkins,18.9,8.694
8806,2023-08-19,Denny Ordway,102.72,37.236
8807,2022-09-11,Matt Collister,40.48,14.5728
8808,2023-10-26,Jamie Frazer,33.282,-27.735
8809,2023-10-26,Jamie Frazer,118.65,19.775
8810,2023-10-26,Jamie Frazer,14.76,4.9815
8811,2023-05-30,Suzanne McNair,37.52,18.0096
8812,2022-03-07,Stephanie Phelps,207.144,48.3336
8813,2022-03-07,Stephanie Phelps,13.9,3.753
